IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,CHE,Switzerland,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,AFR,Africa,Country,UGA,Uganda,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,AMR,Americas,Country,USA,United States of America,Year,2022,false,,,,,,,,,,,,,80,,,,,,80,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,ALB,Albania,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,AMR,Americas,Country,HTI,Haiti,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,ISL,Iceland,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,MLT,Malta,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,AMR,Americas,Country,PAN,Panama,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,TUR,Türkiye,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C06,Human resources,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,false,,,,,,,,,,,,,90,,,,,,90,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,BLR,Belarus,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,WPR,Western Pacific,Country,CHN,China,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,CUB,Cuba,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,FRA,France,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,ISR,Israel,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,MCO,Monaco,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,NOR,Norway,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,USA,United States of America,Year,2022,false,,,,,,,,,,,,,100,,,,,,100,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2022,false,,,,,,,,,,,,,20,,,,,,20,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,BWA,Botswana,Year,2022,false,,,,,,,,,,,,,27,,,,,,27,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2022,false,,,,,,,,,,,,,27,,,,,,27,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2022,false,,,,,,,,,,,,,27,,,,,,27,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,IRL,Ireland,Year,2022,false,,,,,,,,,,,,,27,,,,,,27,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2022,false,,,,,,,,,,,,,27,,,,,,27,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2022,false,,,,,,,,,,,,,33,,,,,,33,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,GRD,Grenada,Year,2022,false,,,,,,,,,,,,,33,,,,,,33,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,false,,,,,,,,,,,,,33,,,,,,33,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2022,false,,,,,,,,,,,,,33,,,,,,33,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2022,false,,,,,,,,,,,,,33,,,,,,33,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,TCD,Chad,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,COM,Comoros,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2022,false,,,,,,,,,,,,,40,,,,,,40,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,ARG,Argentina,Year,2022,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,BDI,Burundi,Year,2022,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,KEN,Kenya,Year,2022,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,MDG,Madagascar,Year,2022,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2022,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,false,,,,,,,,,,,,,47,,,,,,47,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,AGO,Angola,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,AUT,Austria,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,EUR,Europe,Country,FIN,Finland,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
IHRSPAR2_C07,Health emergency management,numeric,AFR,Africa,Country,GHA,Ghana,Year,2022,false,,,,,,,,,,,,,53,,,,,,53,,"In 2021, the SPAR tool was revised and further improved, taking account of the initial experience of countries with the COVID-19 pandemic. The second edition of SPAR (2021) contains 15 capacities and 35 indicators compared to 13 capacities and 24 indicators in the first edition.",EN,2024-05-13T21:00:00.000Z
